GuestRoom Hall,ON T,ake_Medicine
LivingRoom Livi,ngRo,ONFF Take_Medicine
GuestRoom Hall,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
GuestRoom Hall,ON T,ake_Medicine
Kitchen Kitchen,OFF,Take_Medicine
GuestRoom Hall,OFF,Take_Medicine
GuestRoom Hall,ON T,ake_Medicine
DiningRoom Dini,ngRo,ONN Take_Medicine
GuestRoom Hall,OFF,Take_Medicine
DiningRoom Dini,ngRo,ONFF Take_Medicine
DiningRoom Dini,ngRo,ONN Take_Medicine
DiningRoom Dini,ngRo,ONFF Take_Medicine
DiningRoom Dini,ngRo,ONN Take_Medicine
DiningRoom Dini,ngRo,ONFF Take_Medicine
DiningRoom Dini,ngRo,ONN Take_Medicine
DiningRoom Dini,ngRo,ONFF Take_Medicine
DiningRoom Dini,ngRo,ONN Take_Medicine
DiningRoom Dini,ngRo,ONFF Take_Medicine
GuestRoom Hall,ON T,ake_Medicine
Kitchen Kitchen,ON,Take_Medicine
GuestRoom Hall,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,Cabi,net OPEN Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,Cabi,net CLOSE Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
GuestRoom Hall,ON T,ake_Medicine
Kitchen Kitchen,OFF,Take_Medicine
GuestRoom Hall,ON T,ake_Medicine
GuestRoom Hall,OFF,Take_Medicine
LivingRoom Livi,ngRo,ONN Take_Medicine
GuestRoom Hall,OFF,Take_Medicine
GuestRoom Hall,ON T,ake_Medicine
LivingRoom Livi,ngRo,ONFF Take_Medicine
GuestRoom Hall,OFF,Take_Medicine
LivingRoom Livi,ngRo,ONN Take_Medicine
LivingRoom Livi,ngRo,ONFF Take_Medicine
Bath Bath ON Ta,ke_M,edicine
Bath Bath OFF T,ake_,Medicine
Bath Bath ON Ta,ke_M,edicine
Bath Bath OFF T,ake_,Medicine
Bath Bath ON Ta,ke_M,edicine
Bath Bath OFF T,ake_,Medicine
Bathroom Bathro,ON,N Take_Medicine
Bathroom Bathro,ON,FF Take_Medicine
Bathroom Bathro,ON,N Take_Medicine
GuestRoom Hall,ON T,ake_Medicine
Bathroom Bathro,ON,FF Take_Medicine
GuestRoom Hall,OFF,Take_Medicine
LivingRoom Livi,ngRo,ONN Take_Medicine
GuestRoom Hall,ON T,ake_Medicine
LivingRoom Livi,ngRo,ONFF Take_Medicine
GuestRoom Hall,OFF,Take_Medicine
LivingRoom Livi,ngRo,ONN Take_Medicine
GuestRoom Hall,ON T,ake_Medicine
LivingRoom Livi,ngRo,ONFF Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
GuestRoom Hall,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Refrige,rato,r OPEN Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Refrige,rato,r CLOSE Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,Cabi,net OPEN Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,Cabi,net CLOSE Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,Cabi,net OPEN Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,Cabi,net CLOSE Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
GuestRoom Hall,ON O,Other_Activity
GuestRoom Hall,OFF,Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
GuestRoom Hall,ON O,Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
GuestRoom Hall,OFF,Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
GuestRoom Guest,Room,ON Other_Activity
GuestRoom Guest,Room,OFF Other_Activity
GuestRoom Guest,Room,ON Other_Activity
GuestRoom Guest,Room,OFF Other_Activity
GuestRoom Hall,ON O,Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
GuestRoom Hall,OFF,Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
GuestRoom Hall,ON O,Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
LoungeChair Lou,ngeC,Other_Activity
GuestRoom Hall,OFF,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
LivingRoom Couc,h ON,Other_Activity
LivingRoom Couc,h OF,F Other_Activity
LivingRoom Couc,h ON,Other_Activity
LivingRoom Couc,h OF,F Other_Activity
LivingRoom Couc,h ON,Other_Activity
LivingRoom Couc,h OF,F Other_Activity
LivingRoom Couc,h ON,Other_Activity
LivingRoom Couc,h OF,F Other_Activity
LivingRoom Couc,h ON,Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
LivingRoom Couc,h OF,F Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
LoungeChair Lou,ngeC,Other_Activity
GuestRoom Hall,ON O,Other_Activity
GuestRoom Hall,OFF,Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
DiningRoom Dini,ngRo,ONN Eat
DiningRoom Dini,ngRo,ONFF Eat
LivingRoom Livi,ngRo,ONN Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
GuestRoom Hall,ON O,Other_Activity
Kitchen Kitchen,ON,Other_Activity
GuestRoom Hall,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
GuestRoom Hall,ON O,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
GuestRoom Hall,OFF,Other_Activity
GuestRoom Hall,ON O,Other_Activity
GuestRoom Hall,OFF,Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
LivingRoom Loun,geCh,air ON Other_Activity
LivingRoom Loun,geCh,air OFF Other_Activity
LivingRoom Loun,geCh,air ON Other_Activity
LivingRoom Loun,geCh,air OFF Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
GuestRoom Hall,ON O,Other_Activity
GuestRoom Hall,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
FrontDoor Entry,ON,Other_Activity
FrontDoor Front,Door,Leave_Home
Kitchen Kitchen,OFF,Leave_Home
FrontDoor Entry,OFF,Leave_Home
FrontDoor Entry,ON,Leave_Home
FrontDoor Entry,OFF,Leave_Home
FrontDoor Front,Door,Leave_Home
FrontDoor Front,Door,Enter_Home
FrontDoor Entry,ON,Enter_Home
FrontDoor Entry,OFF,Enter_Home
FrontDoor Entry,ON,Enter_Home
FrontDoor Entry,OFF,Enter_Home
Kitchen Kitchen,ON,Enter_Home
FrontDoor Front,Door,CLOSE Enter_Home
Kitchen Kitchen,OFF,Other_Activity
FrontDoor Entry,ON,Other_Activity
Kitchen Kitchen,ON,Other_Activity
FrontDoor Entry,OFF,Other_Activity
GuestRoom Hall,ON O,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
GuestRoom Hall,OFF,Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
GuestRoom Hall,ON O,Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
GuestRoom Hall,OFF,Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
GuestRoom Hall,ON O,Other_Activity
GuestRoom Hall,OFF,Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
GuestRoom Hall,ON O,Other_Activity
GuestRoom Hall,OFF,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
GuestRoom Hall,ON O,Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
GuestRoom Hall,OFF,Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
GuestRoom Hall,ON O,Other_Activity
Kitchen Kitchen,ON,Other_Activity
FrontDoor Entry,ON,Other_Activity
GuestRoom Hall,OFF,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
FrontDoor Front,Door,Leave_Home
FrontDoor Entry,OFF,Leave_Home
FrontDoor Entry,ON,Leave_Home
FrontDoor Entry,OFF,Leave_Home
FrontDoor Front,Door,Leave_Home
FrontDoor Front,Door,Enter_Home
FrontDoor Entry,ON,Enter_Home
FrontDoor Entry,OFF,Enter_Home
Kitchen Kitchen,ON,Other_Activity
GuestRoom Hall,ON O,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
GuestRoom Hall,OFF,Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
