1,"з≤с сАщ? хЦх░пгя щяФо░гЕ хяФ≤сА хА▌?≤ ║ зДгс ЦДоЦгД? йяФя?сй сФя? ║ хг бД░Аг Ця≤А ! ! "" оя │гсн хЕ тг?зЕ "" сАщ? ░ящйД йяФя?сй хЦх ░пгя хяФ≤сА хг бД░Аг Ця≤А ! ! "
-1,"тЕяхгр? т?ягр . . . . о?яФр зуя онйя? ≤Е гр гсхгх хгр? счФь Ц?≤ДЕ оялг ≤тйЕ Ц?тЕ "" "
1,ЕЦЕ Цг хгяЕг гр нФо │яс?оЕ г?Ц ≤Е г?Д лЦАЕ зях? ( ?г ЦчАх гАчАФх ФгАгхугя ?г Цохя гАА?А Ф ДЕгя . . . ) ≤Е йг гЦяФр ся сщяЕ Ег? Ещй с?Д Ц?тДФ?Ц █Е │?ФДо? хг ДФяФр │гяс? огяо . ДФяФр ?≤ лтД │я│?т?ДЕ Ф ≤гЦАг │гяс? гсй Ф хЕ Е?█ ФлЕ хЕ йгр? Ег Ф рхгД бДЕг ЦяхФь ДЦ? тФо . гуАг тг?сйЕ Д?сй ≤Е Цг г?ягД?гД г?Д б??Д │гяс? яг хг ( гоз?Е йгр? ) бД█ДгД ≤Е йг гЦяФр ЦясФЦ хФоЕ лтД х░?я?Ц . Цг хг ног? нФо хЕ │гяс? снД Ц?░Ф??Ц ( ног?? ≤Е лр рхгД йгр? ДогДо ног? Цг │гяс? Ег Д?сй ) ЦД хлг? бД лЦАгй йгр? гЦсгА г?Д Д?г?т │гяс? яг ся сщяЕ Ещй с?Д Ц?нФгДЦ ░тй ░яог░яо ЦЕя йгхДг≤ г?ягД рЦ?ДяФр ДФ бЦо Ф то тго? хяФД рДоя ≤Ц?Дг? йФ ?рогД г? йФ ░яогДДоЕ ЦЕя Ф с│Еяхяйя?Дт ≤Д хяг?Ц г?Д рЦгД Ф г?Д рЦ?Д. 
-1,"оя ≤йгх йгя?н ьхя? ?≤? гр оАг?А лД░ ║ озФг? зтч? Ц?гД мс?Д ( з ) Ф ?р?о хя ся онйя? р?хгяФ хЕ ДгЦ гя?Дх онйя гсмгч бФяоЕ тоЕ гсй © сгАЕгсй ЦяоЦ Цг хяг? мс?Д хя ся Ф с?ДЕ Ц?рДДо оя мгА? ≤Е ДЦ?огДДо гФ яг хяг? █Е ≤тйДо : ?≤? гр сяогягД ?р?о рД? р?хг хЕ ДгЦ гФя?Дх огтй Ф ?р?о згтч Ф? то Ф тзяЕг? щягФгД оя Цом гФ нФгДо . гр сФ?? хг ДгЦЕ Ег? ≤Фщ?гД ║ мс?Д ЦуЦЦ Ц?тФо ≤Е хЕ ≤ФщЕ хяФо . оя оЦтч ?р?о хг ягЕДЦг?? ЦзгФ?Е сяогя яг хЕ сщя Ц?щясйо Ф Фчй? сяогя хяЦ?░яоо тЕя яг гр г?Д тг?зЕ │я Ц?≤ДДо ≤Е гФя?Дх оя ш?гх тФЕя рДг ≤яоЕ гсй . тФЕя ЕЦ щФяг "" рД яг ьАгч Ц?оЕо Ф мс?Д щФяг "" рД яг ║ зчо Ц?≤До . ?р?о хЕ мс?Д │?шгЦ ого ≤Е г░я сяй яг Ц?нФгЕ? рД яг ьАгч хоЕ . мс?Д рД яг │с Дщясйго Ф хнгья ДгЦЕ ЕгД? хЕ сФ? ≤ФщЕ ящй Ф оя ≤яхАг ≤тйЕ то . гФ мй? оя яФр згтФяг ЕЦ Ц? йФгДсй гФя?Дх яг │с хоЕо Ф рДоЕ хЦгДо ! "
-1,хДг хя гнхгя ЦФкч Ц?я мс?Д ЦФсФ? Днсй Фр?я гсхч Ф хД?гД ░пгя лДхт схр сгзгй? │?т хзо грймЦА тт сгА мхс ДглФгДЦяогДЕ оя ЦДрА Цс≤ФД? нФо о█гя мЦАЕ чАх? тоЕ Ф хзАй зоЦ уоФя ЦлФр гДйчгА хЕ х?ЦгясйгД ЦйгсщгДЕ лгД хЕ лгД бщя?Д йсА?Ц ≤яо . хЕ ░щйЕ Дро?≤гД г?тгД гЦ≤гД огяо ≤Е лсо г?тгД тхгДЕ Ф хоФД ЦягсЦ гДлгЦ │п?яо . Апг нгДФгоЕ г?тгД оянФгсй ЦлФр лЕй гДлгЦ ЦягсЦ ясЦ? гр ЦчгЦгй яг ДЦФоЕ гсй . Аьщг хЕ йЦгЦ ░яФЕ Ег лЕй гьАгз гр г?Д нхя гясгА ДЦг??о . 
1,"ЦзД? б?Е 25  сФяЕ щйм яФ хнФД?о ║ │?т х?Д? чягД гр мФгок ЦДг . гААЕ г≤хя"
-1,≤тщ ЦмА йФА?о Ф йЕ?Е ДФтгхЕ ймй А?сгДс [ . . . ] оя г?ягД . . . . ДФт лгД . . . . з≤сгтФ хх?Д . . . щгжАгх Ц? нФя?Ц 
1,"сАгЦ зА?≤Ц . ФгААЕ хДоЕ ДЕ йзАч? хЕ оФАй ░птйЕ огяЦ ║ ДЕ зжФ ░яФЕ │г?огя? ЕсйЦ Ф ДЕ гр лг?? хяг? г?Д ДФтйЕ │ФА? ░ящйЕ гЦ ║ гЦг м?яй роЕ гЦ Ф ДЦ? огДЦ хг г?Д с≤Фй? ≤Е хя хря░гД ЦпЕх? Ф с?гс? мг≤Ц гсй ║ м?яйЦ яг █░ФДЕ хяьящ ≤ДЦ ! б?г тЦг Ф ЕЦярЦгД Ф ЕЦягЕгДйгД Ц? йФгД?о ≤гя? х≤Д?о © Цг │г? │?яФ? ЦгД гр ФА? щч?Е г?сйго?Ц Ф Ея█Е ░щй хя █тЦ ДЕго?Ц гЦг б?г тг░яогД о?яФр гЦгЦ ЕЦ ЕЦ?Д ≤гя яг ≤яоЕ гДо © Цой Егсй ФА? щч?Е хЕ Ея хЕгДЕ г? мсгс?й ЦсгАЕ йФгщч яг ░Фтро Ц? ≤ДДо Ф хЕ йАФ?м гр ньясгр тоД бД снД Ц? ░Ф?До Ф ЕЦ тЦг Ф ЕЦ Цг Ц? огД?Ц ≤Е █яг ДЦ? йФгДДо хЕ уягмй снД х░Ф?До ║ Ц? огД?Ц ≤Е █Е ≤сгД?яг ЦлхФя хЕ г?Д мгА ≤яоЕ гДо ║ Ц? огД?Ц ≤Е г░я уягмй хЕ нял оЕо Ф г?Д Цс?я шАь оФАйЦяогД лр гр ягЕ чгДФД Ф хЕ оФя гягоЕ ЦзьФщ хЕ ЦАй ║ ЦйФчщ тФо ║ █Е хАФг?? хЕ │г Ц? ≤ДДо Ф █░ФДЕ ЕЦЕ Ер?ДЕ Ег? х? ≤щг?й? Ф х? йох?я? нФо яг хЕ яЕхя ? мФгАЕ нФгЕДо ого ."
1,гДуягщ с?уо Дщя ЕЦтЕя?гД ?ро? лг? йт≤я Ф чоя огД? огяЕ мгл?гД Фгчз? ?ро? Ег тоДо . жЦДг │ФА кхй ДгЦ яг хЕ х?ЦгясйгД тгЕ ФА? ?ро ≤Е ЦнуФу х?ЦгягД сяьгД? Ц?хгто гЕог ДЦФоДо Аьщг гьАгз ясгД? ≤Д?о йг ЕЦЕ г?ягД? Ег гДуягщ хоД зрй г?ягД? Дхг?о хосй гА сзФо нгя хтЕ мгл?гД гсйгД ?ро р?гяй чхФА ног чФй .
-1,Ц? йясЦ яФр? хясо ≤Е шгяй х?й гАЦгА Ф щчя Ф щАг≤й оя лгЦзЕ зго? хтФо Ф ЦФжФз мсгс лгЦзЕ хтФо оФ йгя ЦФ? рД ≤Е р?я яФся? гсй ?г х?яФД бФяоД бД . . . б?й гААЕ ьгАчгД? яФрДгЦЕ гьАгзгй 20  гсщДо 1357 
-1,нгДЦ? хЕ ДгЦ бЦДЕ зДйя? ?? сгАЕ гр лгргД оя зяхсйгД моФо ?ЦД │ся? хЕ оД?г бФяоЕ хЕ уФяй ьх?з? гЦг хзо гр ??  оч?чЕ г?Д щярДо ято р?го? ≤яоЕ ≤Е оя йуФ?я Ц? х?Д?о ФА? мгАй г?Д ьщА ьх?з? Ф жяхгД чАхт ЕЦ зго? Есй . . . ! ! ! 
-1,нхя ЦЕЦ йФАо ДФрго хг ?≤ ся гжгщЕ яФ? т≤Ц оя х?ЦгясйгД Ц?Аго ≤гтгД Цгоя г?Д ДФрго 22  сгАЕ Ц?хгто ≤Е оя яФсйг? ≤гшп? оя Дро?≤? гхФр?о бхго рДо░? Ц?≤До│рт≤гД йтзтзгй ЕсйЕ г? яг зАй ФчФз г?Д │о?оЕ Ц?огДДо 
-1,"чгхА йФлЕ ЦсАЦФДг . . . . г░Е хЕ ░щйЕ нФо чябД ║ чябД оя тх чоя ДгрА то █яг хзо гр Ея гйщгч? б?Е Ф сФяЕ ДгрА Ц? тоЕ . . . . © ! "
-1,гФА?Д тЕ?о рД Цогщз мяЦ г?ягД? тЕ?оЕ Ця?Ц зхогААЕ? гр т?ягр . . . Цогщз мяЦ хФоЕ оя сФя?Е хЕ тЕгой яс?оЕ Ф щяог йт??з │?≤ят гр Цзягл тЕог хЕ сЦй ░Аргя тЕог 
1,"?г с░ Длс гсй © © © © © оя г?ягД хгсйгД ЦяоЦ оя нгДЕ Ег? нФотгД с░ Д░Е Ц?огтйД . хзо гр мЦАЕ гзягх хЕ г?ягД с░Ег Д░ЕхгДЕг? нгДЕ Ег хФоДо Ф лАФ? йЕглЦ гзягх хЕ нгДЕ Ф ДгЦФс ЦяоЦ яг Ц?░ящйДо . гзягх гр сго░? ЦяоЦ г?ягД гсйщгоЕ ≤яоДо Ф щйФг? огоД ≤Е с░ ДлсЕ Ф г░я оя нгДЕ хгтЕ йг Ещй нгДЕ г?Дьящ Ф бДьящ щятйЕ г? ДЦ?го Ф хя≤й гр бД нгДЕ Ц?яЕ Ф хзо гр г?Д щйФг ЦяоЦ хгФя ≤яоД Ф гзягх хЕ лгД Ф ЦгА Ф ДгЦФс г?ягД?Ег йлгФр ≤яоДо Ф гр бД хЕ хзо оя г?ягД хгх то ≤Е с░ Длс гсй . оя уФяй? ≤Е оя чягД оя сФяЕ ≤Ещ ногФДо с░ яг ЕЦягЕ гДсгД ДтгД ого Ф щяЦФо ≤Е с░ ЕЦягЕ гумгх ≤Ещ нФгх?о Ф х?огя то Ф хг бДЕг Цяо . х?г?о х?огя хгт?Ц Ф Дсхй хЕ нягщгй ≤Е хЦг гАчг тоЕ хг о?о хЕйя Д░гЕ ≤Д?Ц Ф б░гЕ хгт?Ц . ЕЦЕ боЦ Ег ыящ?й хря░ тоД яг ДогяДо ║ г░я хря░тгД ≤Д?Ц ░Ц Ц? тФДо Ф о?░я ДЕ тЦг яг Ц? х?ДДо Ф ДЕ нФотгД яг . х?г??Ц хЕ гДогрЕ боЦ Ег осй ДрД?Ц . "
1,снД░Ф? сгрЦгД гФчгщ Ф гЦгЦ ргоЕ Ег гзАгЦ ≤яо ≤Е йФ сгА 93  щчь гр мяЦ гЦгЦ яжг ЦхАш 64  Ергя Ц?А?гяо йФЦД │ФА нгял тоЕгр ьящ? ЕЦ я??с ≤Ц?йЕ гЦого ░щйЕ ≤Е гр уДоФчЕг? уочгй ЦхАш 8000  Ц?А?гяо йФЦД │ФА нгял тоЕхг оя Дыя ░ящйД гЦг≤Д ЦпЕх?Е тАФш о?░Е ЦкА мяЦ мжяй ЦзуФЦЕ Ф тгЕ зхогАзы?Ц Ф тгЕ █ягш Ф . . . могчА лЦзт хЕ 150  Ергя Ц?А?гяо йФЦД Ц?ясЕмгАг г░Е лЦз?й щчяг яФ йФ г?ягД оЕ Ц?А?ФД Дщя ЕЦ оя Дыя х░?я?Ц Ф Ея нгДФгоЕ яФ █Егя Дщя ?зД? 2/5  Ц?А?ФД нгДФгоЕ г░я хЕ Ея нгДФгоЕ 50  Ц?А?ФД ≤Ц≤ хтЕ хАг т≤ рДо░?тФД гр г?Д яФ хЕ гФД яФ Ц?тЕйгрЕ г░Е хЕ Ея нгДФгоЕ 50  Ц?А?ФД хоД щчь 120  Ергя Ц?А?гяо йФЦДт Ер?ДЕ Ц?тЕ Ф хч?т Ц?ЦФДЕ?зД? хг оябЦо ?≤ сгАЕ гЦгЦ ргоЕ Ег Ф уДоФч уочгй Ц?тЕ я?тЕ щчя яФ ≤Аг йФ г?ягД ромгАг г?Д │ФАг █? Ц?тЕ Ф ≤лг Ц?яЕ гААЕ Ф гзАЦ . 
1,оя ЕЦЕ ░яФЕЕг гзАгЦ ≤Д?о ≤Е г░ягщягоДгтДгс хЕ оях ЦДрА тЦг бЦо Ф░щй ≤Е грьящ огДт░гЕ зАФЦ │рт≤? бЦо?Ц хяг? йсй чДонФД яг?░гД ся?з хЕ │А?с йЦгс х░?я?о █ФД Ф?яФс г?ор . гр г?Д ья?ч Фгяо хоД гщяго Ц?≤ДДо Аьщг гьАгз ясгД? ≤Д?о хДыя Ц?ясо ≤Е зДгуя огзт Ц?хгтДо щчь рФо . 
1,"?≤тДхЕ 18  яЦжгД сгзй 11:34  тх ║ хя гсгс Цмгсхгй ДлФЦ? ║ сгзй чоя ( хЕ Цой 4  оч?чЕ Ф Д?Ц ) гсй . йФ г?Д сгзй Ещй щА≤ ( 7  бсЦгД ) хгр Ц?тД Ф уог Ф озг? рЦ?Д?гД хЕ зят гАЕ? Ц?ясЕ . нФхЕ ≤Е чхА гр яс?оД хЕ г?Д сгзй Ея ≤с хЕ яФт нФот Д?г?т ≤ДЕ ( ЦягчхЕ ║ лФтД ≤х?я ║ . . . ) Ф Фчй? хЕ г?Д сгзй яс?о?Д ║ бярФЕг Ф нФгсйЕ ЕгйФД яФ Ц? йФД?Д хЕ бсЦФД х░?Д . хя≤й хгтЕ хягйФД . хяг? ЦДЕ мч?я н?А? озг≤Д?Д н?А? ЦмйглЦ хЕ озгйФД зр?ргД . "
-1,"йФлЕ гЦяФр хзо гр г?Д≤Е гогяЕ хДоя гсйгД хФтЕя гзАгЦ ≤яо хЕ Цой ?≤ЦгЕ няФл йЦгЦ чг?чЕг Ф АДлЕг? у?го? лЕй у?о Ея░ФДЕ ЦгЕ? ЦЦДФз гсй Цг │?░?я то?Ц Ф ЦйФлЕ то?Ц ≤Е оФАйЦяогД гсАгЦ?ЦФД хзо гр гДФгз гнйАгуЕг? Ц?А?гяо? Ф оро? хЕ гДФгз яФтЕг? ш?яЦЦ≤Д ЦкА ЕЦФД о≤А Дщй? ≤Е ш?х то , о?оД хЕ ЦяоЦ щтгя ДЦ?го Цмхй ≤яоД Ф ≤А нА?л ЕЦ?тЕ щгяс яФ хЕ Цой ?≤ЦгЕ хЕ ≤тФя ▌г│Д глгяЕ огоД йг хг ≤тй?Ег? ЦгЕ?░?я? йЦгЦ гйФЦгй?≤тФД ≤Е Ея ≤оФЦт хЕ гДогрЕ ?≤? гр Дщй≤тЕг? Цгсй Ф йзоготФДЦ ≤Ц Д?сй х?гД ДсА ЦгЕ?Ег? нА?л Цг яФ ЦДчяж ≤ДД . мгАг лгАхт г?Длгс ≤Е ░щйДо г░Е ≤с? хоФД глгрЕ Фгяо оя?г хтЕ г░Е тоЕ хг й?ягДогр? ЦйФчщт Ц?≤Д?Ц Ф тДгФят ЕЦ ЦугояЕ Ц?тЕ . мгАг █яг г?ДлФя?Е Цг ДЦ?оФД?Ц . гАхйЕ йг █До Фчй о?░Е нФо Цг яФ ЕЦ ДщяФтД тгДс гФяо?Ц . ЦД ЦФДоЦ ля?гД █?Е ≤Е мгжя тоД ЦЦА≤й ?≤ЦгЕ гр ДФД нФяоД х?щйЕ . хзогр г?Д ?≤ЦгЕ чьзг ч?Цй ЦгЕ? оЕ хягхя Ц?тЕ . хгш?яйЕг хгАгну нА?л?Ег гДйтгя лЕй г░гЕ сгр? ЦАй Аьщг . нФгЕт Ц?≤ДЦ . "
-1,хря░йя?Д ЦгяЦФА≤ лЕгД оя г?ягД гсйгД гущЕгД тЕясйгД тгЕ?Д тЕя яФсйг? лЕго бхго о?оЕ то гЦг м?щ ≤Е █чоя о?я . . . ьхч ░щйЕ ? ЦяоЦгД г?Д яФсйг Цой? хФо ≤Е █До х█Е ? ≤Ф█≤ Дг│о?о тоДо Ф Ея█Е йлсс то ?гщйЕ ДтоДо . . ?≤? гр г?Д гщяго ░щйЕ хФо ≤Е ЦД оя х?гхгД ЦФлФо? хс?гя хря░ о?оЦ ≤Е ЦгДДоЕ ЦгяЦФА≤ зы?Ц лсЕ Ц?ЦгДо . │с гр Цой? г?Д ЦФлФо яФ гЕгА? яФсйг ?гщй ≤яоДо Ф хЕ огЦ гДогнйДо Ф │с гр █Егя хгя гзогЦ Фмт?гДЕ гД яг хЕ чйА ясгДоД .
1,ЦД яФр чос ДогяЦ . . . █ФД ЦД бя?г?? ЕсйЦ . яФрчос ЦД ░ягЦ?огтй 175 чФгу осй хсйЕ ≤Е хЕ осй гзягх рДоЕ хЕ ░Фя тоДояФрчос ЦД яФрЦхгярЕ хг гс?о│гт? ЕяФрчос ЦД яФрЦхгярЕ хггнйАгсЕяФрчос ЦД яФр ≤Фо≤гД ░ясДсяФрчос ЦД яФрмЦг?й гр ЦяоЦ ЦыАФЦЕ г?ягДЕ ≤Е р?я ймя?Ц ≤ЦянЦ ≤яоДояФрчос ЦД яФрлФгДгД х?≤гяФлгД хгнй░гД ЦФгоЦнояЕ бя? яФр чос ЦзДг Догяо . 
1,мжяй ясФА щяЦФоДо Ея≤с ДЦгрчжгхяпЦЕ гт огяочхА грыЕялЦзЕ гняЕ ЦгЕ яЦжгД оФДЦгрЕ оФя≤зй? хнФгДо хзогрмЦо?≤ б?Е ≤яс? Ф│гДроЕ ЦяйхЕ сФяЕ ≤Фкя
1,"≤гсЕ огш йя гр бт Ц?оФД? ?зД? █? © хргя хягй х░Ц ║ . . . . ≤гсЕ огш йя гр бт ?зД? г?Д≤Е Фярт≤гяг? Цг ≤Е ?Е зЦя рмЦй ≤т?оД ║ йФ Цсгхчгй? ≤Е Ц?нФгД Дй?лтФ х░?яД Ц?нФяД хЕ ?Е мя?щ гсяг??А? Ф оя мЦг?й гр ЦяоЦ ЦыАФЦ щАсь?Д ║ б?ДоЕ мящЕ г? тФД яФ хгьА Ц?≤ДД Ф хг мя?щ хгр? ДЦ?≤ДД Ф хг гт≤ рЦ?Д яФ йя≤ Ц?≤ДД."
1,г?Д зЦгЦЕ Цхгя≤ мжяй гЦ?ягАЦФЦД?Д мжяй зА? зА?Е гАсАгЦЕ . ЕЦ?ДлФя ≤Е ЦтгЕоЕ Ц?≤Д?о лг? хя?о░? жяхй гхД ЦАлЦ ЦАзФД хя яФ? зЦгЦЕ Цхгя≤ мжяй хЕ ЕЦягЕ яД░ хлг? ЦгДоЕ гр нФД мжяй . . г?Д зЦгЦЕ оя ?≤? гр ЦФрЕ Ег? ≤тФя зягч Д░Еогя? Ц?тоЕ ≤Е хЕ ?≤? гр ЦФрЕ Ег? ≤тФя Цуя ЦДйчА тоЕ . 
1,"оя ЦФяо щ?АЦ ясйгн?р . . . гФД ≤сгД? ≤Е гр щ?АЦ ║ Дчо Ф нАгуЕ ЕДя йуФ?я оя≤? ДогяДо Ф х? сФго йАч? Ц? тФДо г░я ЦДыФяйФД хЕ ДФягД? ДтоД █ЕяЕ ЦзуФЦ?Д ( з ) Есй хг?о х░Ц гт≤гАгй хяьящ тоЕ Ф н?А? гр зАЦг Ф Цяглз згА?чоя хЕ г?Д ЦФяо гтгяЕ огтйД ≤Е │с гр ЦтгЕоЕ щ?АЦ ЕЦЕ ясйгн?р яг мЦг?й ≤яоДо Ф бД яг гкя? гярт? нФгДоДо . ЦйгсщЦ хяг? тЦг ≤Е хлг? Еог?й ≤яоД ЦяоЦ бД Ег яг ░ЦягЕ Ц? ≤Д?о с│с Ц?нФгЕЦ осй хя огя?о гр г?Д ДчоЕг? х█░гДЕ Ф х░пгя?о с?ДЦг? г?ягД ЕЦ ягЕ нФот яг хяФо . гр тЦг ЦДйчогД х? сФго Ц? нФгЕЦ чхА гр Дыя огоД оя ЦФяо ≤с? ?г █?р? оя ЦФяо гФД нФх ймч?ч ≤Д?о йг хЕ г?Д т≤А о█гя Цт≤А Ф йЦсня Фгчз ДтФ?о ."
1,"бчгргоЕ г? ≤Е ЦтгЕоЕ Ц?≤Д?о ДФЕ б?й гААЕ Ц≤гяЦ т?ягр? гсй.бчг ргоЕ лг? ЦЕя яФ │?тФД?й ≤Ф гФД нгДЦ ДгЦмяЦ хг гФД ыгЕя Дгтг?сй Ф гФД │?≤ ЦтяФх осйт ФгсЕ █? йФ хчАйЕ © © © йФ Ц░Е Дхг?о гАгД йФ Цсло Ф й≤?Е хгт? г?Д лФя ≤гяг мягЦЕ мягЦ ! ! ! йФ ≤Е о?░Е хг?о хЕйя хоФД?Ц?х?Д?о г?ДлФя ≤гяг ФгсЕ ЦяоЦ мягЦЕ ДЕ нФотФД оя │гсн хЕ тг?зЕ "" йуФ?я ДФЕ г?й гААЕ Ц≤гяЦ. . . ЕЦЕ █?р хяг? нФотФД мАгАЕ . . . ! ! "
1,лФгД? ≤Е оя й?Ц о?│АЦгй?≤ ыя?щ Ц? х?Д?о Цлйх? сз?о? ДгхшЕ с?гс? г?ягД гсй . лФгД? ЦйФАо няЦ бхго щгяш гАйму?А огДт░гЕ зАгЦЕ Ф яйхЕ ?≤ оФяЕ о≤йя? ятйЕ зАФЦ с?гс? огДт░гЕ ЕгяФгяо бЦя?≤г . огяг? х?т гр 100  ЦчгАЕ isi оя рЦ?ДЕ зАФЦ с?гс? х?Д гАЦАА ≤Е йФсь б≤гоЦ? зАФЦ с?гс? огДт░гЕ ЕгяФгяо ЦФщч хЕ ≤сх ЦогА ДгхшЕ сгА тоЕ . хЕ гщйнгя г?Д лФгД хяФЦДо г?ягД? ≤Е │гхЕ │г? о≤йя ыя?щ Цуоч зуя оя ЦчгхА чояйЕг? хря░ лЕгД хЕ │г? Ц?р Цпг≤яЕ ДтсйЕ 
-1,щФя? . . . йФ ≤ял я?нйД йФ ?Е │гяй? Ф ЕЦЕ яФ чйА згЦ ≤яоД Ф йуФ?ят хЕ осй Цг яс?оЕ .
-1,з≤сФ хх?Д . . . хзо гр ягЕ│?Цг?? чос гЦсгА ! ! хягояг? щАсь?Д? Ео?Е г?ягД?гД яФ бйт роД . 
1,Дух ЦлсЦЕ ≤ФяФт оя нА?л щгяс. ухм гЦяФр йДо?с ≤ФяФт хря░ хЕ гмйЦгЦ Д?яФ? оя?г?? гяйт оя йД░Е ЕяЦр хяФ? │г?Е хйД? Ф оя сьм бх Дух то йг гчйогя Ф зыЦй г?ягД Ф ЕЦ█Д?Д ЦгА≤?й ДгЦ щгяс? бД хянА?л ЕЦ?тЕ Д?А░ФД щгяс хЕ ≤тй?Ег? х?Д гАЦАА? ≤ Фгяо г?Д ░сйяЕ бх? Ц?тФДо ░Фтйро ░яоо йг Е?█░гЕ ДгЦ г?ягД Ф г?ягД? яг гр нгья ДхяДо . 
1,оФАй щягДсЕ хЕ ЦДгсхй Дй?лЕ Цкхй йФгщч ░яФЕ 5 +1  хг г?ягД Ф АшФ ймя?ЦЕг о?тх хЕ гщйнгя г?ягД рЦ?Д хЕ Цой оФ сгзй хял г?щА яг хЕ сЕ яД░ р?хг? схр сщ?о Ф чяЦр Цр?Д Ф ДФягщтгД? ≤яоЕ .
-1,"ЦяФр Цяглз йчА?о гр ья?ч йАФ?р?ФД гзАгЦ ≤яоДо щья?Е Ея Дщя 6000  йФЦД ! ! ! █яг © © © Ц?ргД щья?Е хЕ грг? Ея Дщя ЦзгоА сЕ ≤?АФ ░ДоЦ . . ч?Цй Ея ≤?АФ ░ДоЦ яФ гЦсгА 1150  йФЦгД гзАгЦ ≤яоД?зД? хяг? Ея Дщя Ц?тФо 3450  йФЦгД . . . г?Д 2500 йФЦгД гр ≤лг гЦог░Е г?Д │ФА гжгщ? яФ хяг? йЦгЦ ЦяоЦ г?ягД мсгх ≤Д?Ц Ц?тФо ? 2500  жяхоя 85  Ц?А?ФД Дщя Ц?тФо 2  Ергя Ц?А?гяо йФЦгД . б?г лг? й?ЦА Догяо © © © оя │гсн хЕ тхЕЕ "" гзАгЦ ч?Цй ░ДоЦ щья?Е йФсь Цяглз ║ х?т гр ЦхАш Фгчз? . . . ! ! "
1,"мйЦг Фчй? нЦ?я оДогД Ц? ня?о ║ ЦйФлЕ чФь? ?г АФАЕ нЦ?я хгт?о ║ │г??Д гФД ?≤? гр █Егя яД░ ЕсйяД░ схр нЦ?я оДогД гр ЦФго ьх?з? сгнйЕ тоЕяД░ бх? нЦ?я оДогД гр ЦнАФь? гр ЦФго ьх?з? Ф гоФ?Е лгй сгнйЕяД░ чяЦр нЦ?я оДогД гр ЦФго ьх?з? Ф ЦФго т?Ц?г?? сгнйЕ тоЕяД░ с?гЕ нЦ?я оДогД ≤гЦАг гр ЦФго т?Ц?г?? сгнйЕ тоЕ гсй . │с тЦг щчь гФДг?? хня?о ≤Е схр ?г бх? ЕсйД . "
-1,оФсйгД гр гФА Цяого о?░я хг згхя нФо гр ЦшгрЕ Ег ня?о Цсйч?Ц гДлгЦ ДоЕ?о █яг ≤Е хЕ грг? Ея ня?о 9 % ЦгА?гй гщрг?т хя гщрФоЕ гр тЦг ≤ся Ц?░яоо Ф хЕ нргДЕ оФАй Фгя?р Ц?░яоо . Аьщг гьАгз ясгД? ░яоо │с Цсйч?Ц гр згхя хгД≤ │ФА оя?гщй ≤Д?о Фня?о Цсйч?Ц гДлгЦ оЕ?о г?Д лФя? гр тЦг │ФА? ≤ся ДЦ?░яоо . 
1,хгрЕЦ гщйнгя? о?░я хяг? г?ягД т?я ЦяогД с│гЕ │гсогягД т≤гя │Ехго щФч │?тящйЕ гЦ ≤?Ф ?≤ с? яг оя умяг? оя Дро?≤? с?сйгД хАФ█сйгД ДтгДоД . ≤│? ≤Д?о йг ЕЦЕ гр г?Д гщйнгя хря░ хг нхя тФДо . 
